Actual,Predicted
0.0,2548.7627113069257
13675.64,6105.5947508017025
33224.18,13683.069380135144
0.0,2548.7627113069257
0.0,2548.7627113069257
7029.39,5352.159395860422
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
13268.11,12453.863440947425
0.0,21621.413551716665
0.0,2548.7627113069257
0.0,2548.7627113069257
29840.800000000003,34145.58664296011
0.0,156289.60675512775
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
7205.89,2548.7627113069257
0.0,2548.7627113069257
750135.6,180934.77657561994
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2950.9540587247575
0.0,3010.954326853197
0.0,3986.461545048783
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,4021.817552828999
0.0,2548.7627113069257
0.0,2548.7627113069257
845345.25,455190.4545700755
847678.36,210350.62517985213
3260.51,3822.3974900110425
0.0,2548.7627113069257
0.0,3010.954326853197
0.0,2548.7627113069257
0.0,3146.006688117165
0.0,2548.7627113069257
0.0,17754.44792478358
0.0,4021.817552828999
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
3544.8,15892.25946207766
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,25937.037559432436
20250.690000000002,74749.29618314722
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,5352.159395860422
306297.64,186601.14715652488
0.0,3146.006688117165
0.0,3010.954326853197
0.0,2548.7627113069257
12053.3,5352.159395860422
0.0,2548.7627113069257
7577.82,1402.1372551317133
0.0,2548.7627113069257
17813.879999999997,5352.159395860422
7814.13,2548.7627113069257
0.0,2548.7627113069257
17081.71,8296.59129130791
0.0,2548.7627113069257
16051.390000000001,5352.159395860422
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,5352.159395860422
2749.29,5352.159395860422
0.0,2900.561921460326
1282.38,5352.159395860422
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,15818.017202367559
0.0,120044.64207846092
0.0,3822.3974900110425
13016.929999999998,2548.7627113069257
15485.51,287894.8389579955
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,3782.6332947460755
0.0,2548.7627113069257
0.0,2548.7627113069257
16933.04,19312.56727164433
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,6148.686347452866
0.0,2548.7627113069257
0.0,2548.7627113069257
238269.57,49028.38107639457
0.0,2548.7627113069257
3775.76,2950.9540587247575
9870.91,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2934.003390509452
0.0,2548.7627113069257
0.0,2548.7627113069257
1236.99,4351.042008211587
0.0,2548.7627113069257
0.0,3782.6332947460755
0.0,3782.6332947460755
0.0,4536.068649687358
0.0,2548.7627113069257
0.0,83808.65229091795
6260.17,77237.05219966017
0.0,2548.7627113069257
0.0,4536.068649687358
0.0,2548.7627113069257
0.0,2548.7627113069257
12564.08,66154.78078361085
0.0,2548.7627113069257
52461.55,192325.52630627507
0.0,28340.65457890636
0.0,17075.72208670196
0.0,22937.245085661474
0.0,65116.79898498469
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
8939.34,47194.35280025041
0.0,2548.7627113069257
0.0,2548.7627113069257
13601.11,16731.292817523503
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,2548.7627113069257
0.0,3106.242492852198
0.0,2548.7627113069257
0.0,3624.7928093355217
0.0,3010.954326853197
0.0,15802.722753398972
